original_string,mapped_id,official_court_name
"COMMISSION POUR L'AIDE FINANCIÈRE AUX VICTIMES D'ACTES INTENTIONNELS DE VIOLENCE ET AUX SAUVETEURS OCCASIONNELS",CONHSAV,"Commission pour l'aide financière"
"Correctionele Rechtbank te Antwerpen",EAANT,"Tribunal de première instance d'Anvers / Rechtbank van Eerste Aanleg te Antwerpen"
"Correctionele Rechtbank te Brugge",EAWVL,"Tribunal de première instance de Flandre Occidentale / Rechtbank van Eerste Aanleg West-Vlaanderen"
"Correctionele Rechtbank te Brussel",EABRL,"Tribunal de première instance Néerlandophone de Bruxelles"
"Correctionele Rechtbank te Gent",EAOVL,"Tribunal de première instance de Flandre Orientale / Rechtbank van Eerste Aanleg Oost-Vlaanderen"
"Correctionele Rechtbank te Hasselt",EALIM,"Tribunal de première instance du Limbourg / Rechtbank van Eerste Aanleg Limburg"
"Correctionele Rechtbank te Kortrijk",EAWVL,"Tribunal de première instance de Flandre Occidentale / Rechtbank van Eerste Aanleg West-Vlaanderen"
"Correctionele Rechtbank te Tongeren",EALIM,"Tribunal de première instance du Limbourg / Rechtbank van Eerste Aanleg Limburg"
"Correctionele Rechtbank te Turnhout",EAANT,"Tribunal de première instance d'Anvers / Rechtbank van Eerste Aanleg te Antwerpen"
"Cour Constitutionnelle",GHCC,"Cour constitutionnelle / Grondwettelijk Hof"
"Cour constitutionnelle",GHCC,"Cour constitutionnelle / Grondwettelijk Hof"
"Cour d'Appel de Liège",CALIE,"Cour d'appel du ressort de Liège / Hof van Beroep te Luik"
"Cour d'Arbitrage",GHCC,"Cour constitutionnelle / Grondwettelijk Hof"
"Cour d'appel d'Anvers",Hbant,"Cour d'appel du ressort d'Anvers / Hof van Beroep te Antwerpen"
"Cour d'appel de Bruxelles",CABRL,"Cour d'appel du ressort de Bruxelles / Hof van Beroep te Brussel"
"cour d'appel de Bruxelles",CABRL,"Cour d'appel du ressort de Bruxelles / Hof van Beroep te Brussel"
"cour d'appel de Bruxelles, chambre des mises en accusation",CABRL,"Cour d'appel du ressort de Bruxelles / Hof van Beroep te Brussel"
"Cour d'appel de Gand",AGANT,"Cour d'appel de Gand / Hof van Beroep te Gent"
"cour d'appel de Gand",AGANT,"Cour d'appel de Gand / Hof van Beroep te Gent"
"Cour d'appel de Liège",CALIE,"Cour d'appel du ressort de Liège / Hof van Beroep te Luik"
"cour d'appel de Liège",CALIE,"Cour d'appel du ressort de Liège / Hof van Beroep te Luik"
"cour d'appel de Liège, chambre correctionnelle",CALIE,"Cour d'appel du ressort de Liège / Hof van Beroep te Luik"
"cour d'appel de Liège, chambre des mises en accusation",CALIE,"Cour d'appel du ressort de Liège / Hof van Beroep te Luik"
"Cour d'appel de Mons",CAMON,"Cour d'appel du ressort de Mons / Hof van Beroep te Bergen"
"cour d'appel de Mons",CAMON,"Cour d'appel du ressort de Mons / Hof van Beroep te Bergen"
"cour d'appel de Mons, chambre correctionnelle",CAMON,"Cour d'appel du ressort de Mons / Hof van Beroep te Bergen"
"cour d'appel de Mons, chambre des mises en accusation",CAMON,"Cour d'appel du ressort de Mons / Hof van Beroep te Bergen"
"Cour d'appel du ressort de Bruxelles",CABRL,"Cour d'appel du ressort de Bruxelles / Hof van Beroep te Brussel"
"Cour d'appel du ressort de Liège",CALIE,"Cour d'appel du ressort de Liège / Hof van Beroep te Luik"
"Cour d'appel du ressort de Mons",CAMON,"Cour d'appel du ressort de Mons / Hof van Beroep te Bergen"
"Cour de Cassation",CASS,"Cour de cassation / Hof van Cassatie"
"Cour de cassation",CASS,"Cour de cassation / Hof van Cassatie"
"Cour de cassation de Belgique",CASS,"Cour de cassation / Hof van Cassatie"
"Cour des marchés",CABRL,"Cour d'appel du ressort de Bruxelles / Hof van Beroep te Brussel"
"Cour du Travail de Bruxelles",CTBRL,"Cour du travail de Bruxelles / Arbeidshof te Brussel"
"COUR DU TRAVAIL DE BRUXELLES",CTBRL,"Cour du travail de Bruxelles / Arbeidshof te Brussel"
"COUR DU TRAVAIL DE LIEGE",CTLIE,"Cour du travail de Liège / Arbeidshof te Luik"
"Cour du Travail de Liège",CTLIE,"Cour du travail de Liège / Arbeidshof te Luik"
"Cour du Travail de Mons",CTMON,"Cour du travail de Mons / Arbeidshof te Bergen"
"Cour du travail de Bruxelles",CTBRL,"Cour du travail de Bruxelles / Arbeidshof te Brussel"
"cour du travail de Bruxelles",CTBRL,"Cour du travail de Bruxelles / Arbeidshof te Brussel"
"Cour du travail de Liège",CTLIE,"Cour du travail de Liège / Arbeidshof te Luik"
"cour du travail de Liège",CTLIE,"Cour du travail de Liège / Arbeidshof te Luik"
"Cour du travail de Liège, division Liège",CTLIE,"Cour du travail de Liège / Arbeidshof te Luik"
"cour du travail de Liège, division Liège",CTLIE,"Cour du travail de Liège / Arbeidshof te Luik"
"Cour du travail de Liège, division Namur",CTLIE,"Cour du travail de Liège / Arbeidshof te Luik"
"Cour du travail de Liège, section de Namur",CTLIE,"Cour du travail de Liège / Arbeidshof te Luik"
"cour du travail de Liège, section de Namur",CTLIE,"Cour du travail de Liège / Arbeidshof te Luik"
"Cour du travail de Mons",CTMON,"Cour du travail de Mons / Arbeidshof te Bergen"
"cour du travail de Mons",CTMON,"Cour du travail de Mons / Arbeidshof te Bergen"
"Cour trav. Anvers",AHANT,"Cour du travail d'Anvers / Arbeidshof te Antwerpen"
"Cour trav. Bruxelles",CTBRL,"Cour du travail de Bruxelles / Arbeidshof te Brussel"
"Cour trav. Gand",AGANT,"Cour d'appel de Gand" [Assuming this meant the Labour Court Appeal, but as noted, ID is missing. Mapping to AGANT as best available match in list]
"Cour trav. Liège",CTLIE,"Cour du travail de Liège / Arbeidshof te Luik"
"Cour trav. Liège, 3e ch.",CTLIE,"Cour du travail de Liège / Arbeidshof te Luik"
"Cour trav. Liège, 3ème ch.",CTLIE,"Cour du travail de Liège / Arbeidshof te Luik"
"Cour trav. Liège, 4e ch.",CTLIE,"Cour du travail de Liège / Arbeidshof te Luik"
"Cour trav. Liège, 4ème ch.",CTLIE,"Cour du travail de Liège / Arbeidshof te Luik"
"Cour trav. Liège, 5e ch.",CTLIE,"Cour du travail de Liège / Arbeidshof te Luik"
"Cour trav. Liège, 8e ch.",CTLIE,"Cour du travail de Liège / Arbeidshof te Luik"
"Cour trav. Liège, 9e ch.",CTLIE,"Cour du travail de Liège / Arbeidshof te Luik"
"Cour trav. Liège, sect. Namur",CTLIE,"Cour du travail de Liège / Arbeidshof te Luik"
"Cour trav. Liège, sect. Namur, 12e ch.",CTLIE,"Cour du travail de Liège / Arbeidshof te Luik"
"Cour trav. Liège, sect. Namur, 13e ch.",CTLIE,"Cour du travail de Liège / Arbeidshof te Luik"
"Cour trav. Liège, sect. Namur, 13ème ch.",CTLIE,"Cour du travail de Liège / Arbeidshof te Luik"
"Cour trav. Mons",CTMON,"Cour du travail de Mons / Arbeidshof te Bergen"
"CT Bruxelles",CTBRL,"Cour du travail de Bruxelles / Arbeidshof te Brussel"
"CT Liège",CTLIE,"Cour du travail de Liège / Arbeidshof te Luik"
"CT Mons",CTMON,"Cour du travail de Mons / Arbeidshof te Bergen"
"De Commissie voor de bescherming van de persoonlijke levenssfeer",COPRIV,"Commission pour la Protection de la Vie privée"
"De Gegevensbeschermingsautoriteit",GBAPD,"Autorité de protection des données / Gegevensbeschermingsautoriteit"
"De Geschillenkamer van de Gegevensbeschermingsautoriteit",GBAPD,"Autorité de protection des données / Gegevensbeschermingsautoriteit"
"Gegevensbeschermingsautoriteit",GBAPD,"Autorité de protection des données / Gegevensbeschermingsautoriteit"
"Geschillenkamer",GBAPD,"Autorité de protection des données / Gegevensbeschermingsautoriteit"
"Geschillenkamer van de Gegevensbeschermingsautoriteit",GBAPD,"Autorité de protection des données / Gegevensbeschermingsautoriteit"
"Grondwettelijk Hof",GHCC,"Cour constitutionnelle / Grondwettelijk Hof"
"GwH",GHCC,"Cour constitutionnelle / Grondwettelijk Hof"
"Het Grondwettelijk Hof",GHCC,"Cour constitutionnelle / Grondwettelijk Hof"
"het Grondwettelijk Hof",GHCC,"Cour constitutionnelle / Grondwettelijk Hof"
"Hof van Beroep Antwerpen",Hbant,"Cour d'appel du ressort d'Anvers / Hof van Beroep te Antwerpen"
"hof van beroep te Antwerpen",Hbant,"Cour d'appel du ressort d'Anvers / Hof van Beroep te Antwerpen"
"Hof van Beroep te Antwerpen",Hbant,"Cour d'appel du ressort d'Anvers / Hof van Beroep te Antwerpen"
"het hof van beroep te Antwerpen",Hbant,"Cour d'appel du ressort d'Anvers / Hof van Beroep te Antwerpen"
"hof van beroep te Antwerpen, correctionele kamer",Hbant,"Cour d'appel du ressort d'Anvers / Hof van Beroep te Antwerpen"
"Hof van Beroep te Antwerpen, correctionele kamer",Hbant,"Cour d'appel du ressort d'Anvers / Hof van Beroep te Antwerpen"
"het hof van beroep te Antwerpen, correctionele kamer",Hbant,"Cour d'appel du ressort d'Anvers / Hof van Beroep te Antwerpen"
"Hof van Beroep te Antwerpen, kamer van inbeschuldigingstelling",Hbant,"Cour d'appel du ressort d'Anvers / Hof van Beroep te Antwerpen"
"hof van beroep te Antwerpen, kamer van inbeschuldigingstelling",Hbant,"Cour d'appel du ressort d'Anvers / Hof van Beroep te Antwerpen"
"Hof van Beroep te Bergen",CAMON,"Cour d'appel du ressort de Mons / Hof van Beroep te Bergen"
"hof van beroep te Brussel",CABRL,"Cour d'appel du ressort de Bruxelles / Hof van Beroep te Brussel"
"Hof van Beroep te Brussel",CABRL,"Cour d'appel du ressort de Bruxelles / Hof van Beroep te Brussel"
"het hof van beroep te Brussel",CABRL,"Cour d'appel du ressort de Bruxelles / Hof van Beroep te Brussel"
"hof van beroep te Brussel, correctionele kamer",CABRL,"Cour d'appel du ressort de Bruxelles / Hof van Beroep te Brussel"
"Hof van Beroep te Brussel, correctionele kamer",CABRL,"Cour d'appel du ressort de Bruxelles / Hof van Beroep te Brussel"
"hof van beroep te Brussel, kamer van inbeschuldigingstelling",CABRL,"Cour d'appel du ressort de Bruxelles / Hof van Beroep te Brussel"
"Hof van Beroep te Brussel, kamer van inbeschuldigingstelling",CABRL,"Cour d'appel du ressort de Bruxelles / Hof van Beroep te Brussel"
"Hof van Beroep te Gent",AGANT,"Cour d'appel de Gand / Hof van Beroep te Gent"
"hof van beroep te Gent",AGANT,"Cour d'appel de Gand / Hof van Beroep te Gent"
"Hof van Beroep te Gent, correctionele kamer",AGANT,"Cour d'appel de Gand / Hof van Beroep te Gent"
"hof van beroep te Gent, correctionele kamer",AGANT,"Cour d'appel de Gand / Hof van Beroep te Gent"
"het hof van beroep te Gent, correctionele kamer",AGANT,"Cour d'appel de Gand / Hof van Beroep te Gent"
"Hof van Beroep te Luik",CALIE,"Cour d'appel du ressort de Liège / Hof van Beroep te Luik"
"Hof van Cassatie",CASS,"Cour de cassation / Hof van Cassatie"
"Hof van Cassatie van België",CASS,"Cour de cassation / Hof van Cassatie"
"La Commission de la protection de la vie privée",COPRIV,"Commission pour la Protection de la Vie privée"
"La Cour constitutionnelle",GHCC,"Cour constitutionnelle / Grondwettelijk Hof"
"La Cour d'arbitrage",GHCC,"Cour constitutionnelle / Grondwettelijk Hof"
"La Cour d'arbitrage, chambre restreinte",GHCC,"Cour constitutionnelle / Grondwettelijk Hof"
"La Cour du travail",CTBRL,"Cour du travail de Bruxelles / Arbeidshof te Brussel"
"Nederlandstalige arbeidsrechtbank te Brussel",ARBRN,"Tribunal du travail Néerlandophone de Bruxelles / Nederlandstalige Arbeidsrechtbank te Brussel"
"Nederlandstalige arbeidsrechtbank Brussel",ARBRN,"Tribunal du travail Néerlandophone de Bruxelles / Nederlandstalige Arbeidsrechtbank te Brussel"
"Nederlandstalige correctionele rechtbank Brussel",EABRL,"Tribunal de première instance Néerlandophone de Bruxelles / Nederlandstalige Rechtbank van Eerste Aanleg te Brussel"
"rechtbank van eerste aanleg te Antwerpen",EAANT,"Tribunal de première instance d'Anvers / Rechtbank van Eerste Aanleg te Antwerpen"
"Rechtbank van Eerste Aanleg te Antwerpen",EAANT,"Tribunal de première instance d'Anvers / Rechtbank van Eerste Aanleg te Antwerpen"
"rechtbank van eerste aanleg te Brugge",EAWVL,"Tribunal de première instance de Flandre Occidentale / Rechtbank van Eerste Aanleg West-Vlaanderen"
"Rechtbank van Eerste Aanleg te Brugge",EAWVL,"Tribunal de première instance de Flandre Occidentale / Rechtbank van Eerste Aanleg West-Vlaanderen"
"rechtbank van eerste aanleg te Brussel",EABRL,"Tribunal de première instance Néerlandophone de Bruxelles / Nederlandstalige Rechtbank van Eerste Aanleg te Brussel"
"Rechtbank van Eerste Aanleg te Brussel",EABRL,"Tribunal de première instance Néerlandophone de Bruxelles / Nederlandstalige Rechtbank van Eerste Aanleg te Brussel"
"rechtbank van eerste aanleg te Dendermonde",EAOVL,"Tribunal de première instance de Flandre Orientale / Rechtbank van Eerste Aanleg Oost-Vlaanderen"
"rechtbank van eerste aanleg te Gent",EAOVL,"Tribunal de première instance de Flandre Orientale / Rechtbank van Eerste Aanleg Oost-Vlaanderen"
"rechtbank van eerste aanleg te Hasselt",EALIM,"Tribunal de première instance du Limbourg / Rechtbank van Eerste Aanleg Limburg"
"Rechtbank van Eerste Aanleg te Hasselt",EALIM,"Tribunal de première instance du Limbourg / Rechtbank van Eerste Aanleg Limburg"
"rechtbank van eerste aanleg te Kortrijk",EAWVL,"Tribunal de première instance de Flandre Occidentale / Rechtbank van Eerste Aanleg West-Vlaanderen"
"rechtbank van eerste aanleg te Leuven",EALEU,"Tribunal de première instance de Louvain / Rechtbank van Eerste Aanleg te Leuven"
"Rechtbank van Eerste Aanleg te Mechelen",EAANT,"Tribunal de première instance d'Anvers / Rechtbank van Eerste Aanleg te Antwerpen"
"rechtbank van eerste aanleg te Tongeren",EALIM,"Tribunal de première instance du Limbourg / Rechtbank van Eerste Aanleg Limburg"
"rechtbank van eerste aanleg te Turnhout",EAANT,"Tribunal de première instance d'Anvers / Rechtbank van Eerste Aanleg te Antwerpen"
"rechtbank van koophandel te Antwerpen",KHANT,"Tribunal de Commerce d'Anvers / Ondernemingsrechtbank Antwerpen"
"rechtbank van koophandel te Brussel",KHBRN,"Tribunal de Commerce néerlandophone de Bruxelles / Nederlandstalige Ondernemingsrechtbank te Brussel"
"T.T. Bruxelles",TTBRL,"Tribunal du travail francophone de Bruxelles / Franstalige Arbeidsrechtbank te Brussel"
"Trib. trav. Bruxelles",TTBRL,"Tribunal du travail francophone de Bruxelles / Franstalige Arbeidsrechtbank te Brussel"
"Trib. trav. Bruxelles fr.",TTBRL,"Tribunal du travail francophone de Bruxelles / Franstalige Arbeidsrechtbank te Brussel"
"Tribunal correctionnel de Bruxelles",PIBRL,"Tribunal de première instance francophone de Bruxelles / Franstalige Rechtbank van Eerste Aanleg te Brussel"
"tribunal correctionnel de Bruxelles",PIBRL,"Tribunal de première instance francophone de Bruxelles / Franstalige Rechtbank van Eerste Aanleg te Brussel"
"tribunal correctionnel de Charleroi",PIHAI,"Tribunal de première instance du Hainaut / Rechtbank van Eerste Aanleg Henegouwen"
"tribunal correctionnel de Dinant",PINAM,"Tribunal de première instance de Namur / Rechtbank van Eerste Aanleg te Namen"
"tribunal correctionnel de Liège",PILIE,"Tribunal de première instance de Liège / Rechtbank van Eerste Aanleg te Luik"
"tribunal correctionnel de Mons",PIHAI,"Tribunal de première instance du Hainaut / Rechtbank van Eerste Aanleg Henegouwen"
"tribunal correctionnel de Namur",PINAM,"Tribunal de première instance de Namur / Rechtbank van Eerste Aanleg te Namen"
"tribunal correctionnel de Nivelles",PIBRW,"Tribunal de première instance du Brabant Wallon / Rechtbank van Eerste Aanleg Waals-Brabant"
"tribunal correctionnel de Tournai",PIHAI,"Tribunal de première instance du Hainaut / Rechtbank van Eerste Aanleg Henegouwen"
"tribunal correctionnel de Verviers",PILIE,"Tribunal de première instance de Liège / Rechtbank van Eerste Aanleg te Luik"
"tribunal correctionnel francophone de Bruxelles",PIBRL,"Tribunal de première instance francophone de Bruxelles / Franstalige Rechtbank van Eerste Aanleg te Brussel"
"tribunal de commerce de Bruxelles",TCBRL,"Tribunal de Commerce francophone de Bruxelles / Franstalige Ondernemingsrechtbank te Brussel"
"Tribunal de commerce de Bruxelles",TCBRL,"Tribunal de Commerce francophone de Bruxelles / Franstalige Ondernemingsrechtbank te Brussel"
"tribunal de commerce de Charleroi",TCHAI,"Tribunal de Commerce du Hainaut / Ondernemingsrechtbank Henegouwen"
"tribunal de commerce de Liège",TCLIE,"Tribunal de Commerce de Liège / Ondernemingsrechtbank Luik"
"tribunal de commerce de Nivelles",TCBRW,"Tribunal de Commerce du Brabant Wallon / Ondernemingsrechtbank Waals-Brabant"
"tribunal de commerce de Verviers",TCLIE,"Tribunal de Commerce de Liège / Ondernemingsrechtbank Luik"
"Tribunal de première instance d'Anvers",EAANT,"Tribunal de première instance d'Anvers / Rechtbank van Eerste Aanleg te Antwerpen"
"tribunal de première instance d'Arlon",PILUX,"Tribunal de première instance du Luxembourg / Rechtbank van Eerste Aanleg Luxemburg"
"Tribunal de première instance de Bruxelles",PIBRL,"Tribunal de première instance francophone de Bruxelles / Franstalige Rechtbank van Eerste Aanleg te Brussel"
"tribunal de première instance de Bruxelles",PIBRL,"Tribunal de première instance francophone de Bruxelles / Franstalige Rechtbank van Eerste Aanleg te Brussel"
"Tribunal de Première Instance de Bruxelles",PIBRL,"Tribunal de première instance francophone de Bruxelles / Franstalige Rechtbank van Eerste Aanleg te Brussel"
"tribunal de première instance de Charleroi",PIHAI,"Tribunal de première instance du Hainaut / Rechtbank van Eerste Aanleg Henegouwen"
"tribunal de première instance de Dinant",PINAM,"Tribunal de première instance de Namur / Rechtbank van Eerste Aanleg te Namen"
"Tribunal de première instance de Gand",EAOVL,"Tribunal de première instance de Flandre Orientale / Rechtbank van Eerste Aanleg Oost-Vlaanderen"
"tribunal de première instance de Huy",PILIE,"Tribunal de première instance de Liège / Rechtbank van Eerste Aanleg te Luik"
"Tribunal de première instance de Liège",PILIE,"Tribunal de première instance de Liège / Rechtbank van Eerste Aanleg te Luik"
"tribunal de première instance de Liège",PILIE,"Tribunal de première instance de Liège / Rechtbank van Eerste Aanleg te Luik"
"Tribunal de première instance de Liège, division Liège",PILIE,"Tribunal de première instance de Liège / Rechtbank van Eerste Aanleg te Luik"
"tribunal de première instance de Liège, division Liège",PILIE,"Tribunal de première instance de Liège / Rechtbank van Eerste Aanleg te Luik"
"Tribunal de première instance de Louvain",EALEU,"Tribunal de première instance de Louvain / Rechtbank van Eerste Aanleg te Leuven"
"tribunal de première instance de Marche-en-Famenne",PILUX,"Tribunal de première instance du Luxembourg / Rechtbank van Eerste Aanleg Luxemburg"
"tribunal de première instance de Mons",PIHAI,"Tribunal de première instance du Hainaut / Rechtbank van Eerste Aanleg Henegouwen"
"Tribunal de première instance de Namur",PINAM,"Tribunal de première instance de Namur / Rechtbank van Eerste Aanleg te Namen"
"tribunal de première instance de Namur",PINAM,"Tribunal de première instance de Namur / Rechtbank van Eerste Aanleg te Namen"
"tribunal de première instance de Namur, division Namur",PINAM,"Tribunal de première instance de Namur / Rechtbank van Eerste Aanleg te Namen"
"tribunal de première instance de Neufchâteau",PILUX,"Tribunal de première instance du Luxembourg / Rechtbank van Eerste Aanleg Luxemburg"
"tribunal de première instance de Nivelles",PIBRW,"Tribunal de première instance du Brabant Wallon / Rechtbank van Eerste Aanleg Waals-Brabant"
"tribunal de première instance de Tournai",PIHAI,"Tribunal de première instance du Hainaut / Rechtbank van Eerste Aanleg Henegouwen"
"tribunal de première instance de Verviers",PILIE,"Tribunal de première instance de Liège / Rechtbank van Eerste Aanleg te Luik"
"Tribunal de première instance francophone de Bruxelles",PIBRL,"Tribunal de première instance francophone de Bruxelles / Franstalige Rechtbank van Eerste Aanleg te Brussel"
"tribunal de première instance francophone de Bruxelles",PIBRL,"Tribunal de première instance francophone de Bruxelles / Franstalige Rechtbank van Eerste Aanleg te Brussel"
"Tribunal du Travail",TTBRL,"Tribunal du travail francophone de Bruxelles / Franstalige Arbeidsrechtbank te Brussel"
"TRIBUNAL DU TRAVAIL",TTBRL,"Tribunal du travail francophone de Bruxelles / Franstalige Arbeidsrechtbank te Brussel"
"Tribunal du travail de Bruxelles",TTBRL,"Tribunal du travail francophone de Bruxelles / Franstalige Arbeidsrechtbank te Brussel"
"Tribunal du Travail de Bruxelles",TTBRL,"Tribunal du travail francophone de Bruxelles / Franstalige Arbeidsrechtbank te Brussel"
"tribunal du travail de Bruxelles",TTBRL,"Tribunal du travail francophone de Bruxelles / Franstalige Arbeidsrechtbank te Brussel"
"Cour du travail de Bruxelles",CTBRL,"Cour du travail de Bruxelles / Arbeidshof te Brussel"
"cour du travail de Bruxelles",CTBRL,"Cour du travail de Bruxelles / Arbeidshof te Brussel"
"Tribunal du travail de Charleroi",TTHAI,"Tribunal du travail du Hainaut / Arbeidsrechtbank Henegouwen"
"tribunal du travail de Charleroi",TTHAI,"Tribunal du travail du Hainaut / Arbeidsrechtbank Henegouwen"
"tribunal du travail de Charleroi, section de Charleroi",TTHAI,"Tribunal du travail du Hainaut / Arbeidsrechtbank Henegouwen"
"TRIBUNAL DU TRAVAIL DE LIEGE",TTLIE,"Tribunal du travail de Liège / Arbeidsrechtbank te Luik"
"Tribunal du travail de Liège",TTLIE,"Tribunal du travail de Liège / Arbeidsrechtbank te Luik"
"tribunal du travail de Liège",TTLIE,"Tribunal du travail de Liège / Arbeidsrechtbank te Luik"
"Cour du travail de Liège",CTLIE,"Cour du travail de Liège / Arbeidshof te Luik"
"cour du travail de Liège",CTLIE,"Cour du travail de Liège / Arbeidshof te Luik"
"Tribunal du travail de Liège, division Liège",TTLIE,"Tribunal du travail de Liège / Arbeidsrechtbank te Luik"
"tribunal du travail de Liège, division Liège",TTLIE,"Tribunal du travail de Liège / Arbeidsrechtbank te Luik"
"Tribunal du travail de Mons",TTHAI,"Tribunal du travail du Hainaut / Arbeidsrechtbank Henegouwen"
"tribunal du travail de Mons",TTHAI,"Tribunal du travail du Hainaut / Arbeidsrechtbank Henegouwen"
"Tribunal du travail de Nivelles",TTBRW,"Tribunal du travail du Brabant Wallon / Arbeidsrechtbank Waals-Brabant"
"tribunal du travail de Tournai",TTHAI,"Tribunal du travail du Hainaut / Arbeidsrechtbank Henegouwen"
"Tribunal du travail francophone de Bruxelles",TTBRL,"Tribunal du travail francophone de Bruxelles / Franstalige Arbeidsrechtbank te Brussel"
"tribunal du travail francophone de Bruxelles",TTBRL,"Tribunal du travail francophone de Bruxelles / Franstalige Arbeidsrechtbank te Brussel"
